672;coastal_bunker;4454.00;9.55;610.00;-3.46;0
672;coastal_bunker;4458.00;9.88;621.00;-1.57;0
672;coastal_bunker;4457.00;9.60;581.00;-4.39;0
672;coastal_bunker;4436.00;9.60;620.00;1.57;0
672;coastal_bunker;4489.00;9.50;600.00;-0.79;0
672;coastal_bunker;4408.00;9.50;649.00;-4.59;0
672;coastal_bunker;4366.00;9.50;609.00;0.71;0
672;coastal_bunker;4345.00;9.60;708.00;1.57;0
672;coastal_bunker;4445.00;9.50;559.00;-0.24;0
672;coastal_bunker;4421.00;9.60;632.00;-4.12;0
672;coastal_bunker;4419.00;9.50;575.00;-0.64;0
672;coastal_bunker;4465.00;10.07;610.00;1.33;0
672;coastal_bunker;4419.00;9.78;639.00;1.57;0
672;coastal_bunker;4376.00;9.50;628.00;-1.17;0
672;coastal_bunker;4420.00;9.50;642.00;0.79;0
672;coastal_bunker;4389.00;9.68;672.00;-3.52;0
672;coastal_bunker;4415.00;9.50;578.00;-0.69;0
672;coastal_bunker;4310.00;9.50;683.00;0.93;0
672;coastal_bunker;4453.00;9.50;560.00;0.00;0
672;coastal_bunker;4434.00;9.55;630.00;-3.64;0
672;coastal_bunker;4444.00;9.70;611.00;-3.61;0
672;coastal_bunker;4438.00;9.55;559.00;-0.11;0
672;coastal_bunker;4459.00;9.50;596.00;1.33;0
672;coastal_bunker;4390.00;9.50;601.00;-1.11;0
672;coastal_bunker;4380.00;9.50;622.00;-1.43;0
672;coastal_bunker;4365.00;9.73;688.00;-3.50;0
672;coastal_bunker;4400.00;9.50;593.00;-1.29;0
672;coastal_bunker;4353.00;9.50;656.00;-1.17;0
672;coastal_bunker;4372.00;9.55;684.00;-3.50;0
672;coastal_bunker;4350.00;9.50;663.00;-1.21;0
672;coastal_bunker;4364.00;9.50;642.00;-1.11;0
672;coastal_bunker;4349.00;9.50;668.00;-1.05;0
672;coastal_bunker;4394.00;9.50;598.00;-0.88;0
672;dockyard;4376.00;9.50;628.00;-1.17;0
672;anti_air_building;4447.00;10.30;592.00;2.83;0
672;anti_air_building;4405.00;9.70;589.00;4.39;0
672;anti_air_building;4439.00;9.70;582.00;0.77;0
672;synthetic_refinery;4443.00;10.40;570.00;3.44;0
672;radar_station;4399.00;9.70;640.00;1.85;0
672;rocket_site;4424.00;9.70;609.00;1.38;0
672;nuclear_reactor;4437.00;10.07;612.00;5.50;0
673;arms_factory;4672.00;13.85;603.00;5.70;0
673;arms_factory;4712.00;10.05;596.00;0.62;0
673;arms_factory;4694.00;9.73;670.00;3.64;0
673;arms_factory;4703.00;12.65;628.00;0.03;0
673;arms_factory;4672.00;10.15;630.00;2.69;0
673;arms_factory;4670.00;9.53;565.00;4.25;0
673;industrial_complex;4704.00;11.60;600.00;2.09;0
673;industrial_complex;4703.00;10.70;609.00;3.29;0
673;industrial_complex;4677.00;13.60;617.00;1.14;0
673;industrial_complex;4708.00;10.63;588.00;4.15;0
673;industrial_complex;4675.00;11.82;598.00;5.36;0
673;industrial_complex;4669.00;10.65;599.00;3.20;0
673;air_base;4702.00;10.78;612.00;5.86;0
673;naval_base;4707.00;9.50;659.00;0.20;5343
673;naval_base;4704.00;9.50;620.00;0.20;5343
673;naval_base;4723.00;9.50;571.00;-4.25;5515
673;naval_base;4667.00;9.50;595.00;-0.28;4451
673;naval_base;4706.00;9.95;613.00;-3.93;5343
673;naval_base;4692.00;9.50;658.00;0.59;5343
673;naval_base;4665.00;9.73;609.00;-2.16;2833
673;naval_base;4683.00;10.45;635.00;-4.29;5343
673;naval_base;4673.00;9.50;584.00;-2.16;4451
673;naval_base;4671.00;9.50;563.00;-0.24;2809
673;naval_base;4678.00;9.70;646.00;1.11;5343
673;naval_base;4738.00;9.50;656.00;0.20;5343
673;naval_base;4694.00;9.50;597.00;-0.98;5515
673;naval_base;4711.00;9.50;573.00;-0.24;5515
673;naval_base;4688.00;11.53;628.00;-3.14;5343
673;naval_base;4710.00;10.20;606.00;-3.34;5343
673;naval_base;4704.00;9.50;637.00;-2.94;5343
673;naval_base;4726.00;9.50;659.00;0.24;5343
673;naval_base;4758.00;9.50;671.00;1.33;5343
673;naval_base;4716.00;9.55;638.00;-3.39;5343
673;naval_base;4700.00;9.50;659.00;0.28;5343
673;naval_base;4738.00;10.43;663.00;-2.90;8412
673;naval_base;4694.00;9.50;608.00;0.20;5515
673;naval_base;4685.00;9.50;562.00;0.37;2124
673;naval_base;4683.00;10.55;599.00;1.57;5515
673;naval_base;4682.00;9.95;603.00;1.29;5515
673;bunker;4715.00;10.30;588.00;2.32;0
673;bunker;4670.00;10.28;598.00;4.99;0
673;bunker;4678.00;14.30;608.00;2.83;0
673;bunker;4757.00;10.32;673.00;5.49;0
673;bunker;4675.00;11.65;627.00;0.77;0
673;bunker;4690.00;9.60;661.00;4.89;0
673;bunker;4683.00;11.18;596.00;1.28;0
673;bunker;4737.00;11.20;659.00;3.94;0
673;bunker;4694.00;11.55;614.00;5.50;0
673;bunker;4682.00;10.53;569.00;3.34;0
673;bunker;4715.00;10.35;630.00;4.55;0
673;bunker;4700.00;12.90;666.00;1.28;0
673;bunker;4675.00;9.98;581.00;3.95;0
673;bunker;4690.00;12.13;623.00;0.33;0
673;bunker;4704.00;11.68;594.00;4.45;0
673;bunker;4709.00;9.55;567.00;6.01;0
673;bunker;4699.00;9.85;608.00;2.39;0
673;bunker;4698.00;11.20;625.00;5.06;0
673;bunker;4748.00;11.50;663.00;2.90;0
673;bunker;4677.00;13.65;613.00;3.00;0
673;bunker;4720.00;9.68;634.00;0.84;0
673;bunker;4675.00;10.00;576.00;3.50;0
673;bunker;4706.00;9.82;586.00;6.17;0
673;bunker;4710.00;10.80;666.00;1.45;0
673;bunker;4715.00;10.20;665.00;5.57;0
673;bunker;4668.00;9.95;614.00;1.95;0
673;bunker;4679.00;9.78;638.00;4.61;0
673;coastal_bunker;4722.00;9.57;664.00;-3.39;0
673;coastal_bunker;4723.00;9.53;638.00;-3.39;0
673;coastal_bunker;4685.00;9.63;592.00;1.57;0
673;coastal_bunker;4681.00;10.35;636.00;-4.29;0
673;coastal_bunker;4713.00;9.63;592.00;-3.34;0
673;coastal_bunker;4707.00;9.50;659.00;0.20;0
673;coastal_bunker;4697.00;9.68;671.00;-2.76;0
673;coastal_bunker;4759.00;10.13;676.00;1.33;0
673;coastal_bunker;4706.00;9.50;574.00;-0.24;0
673;coastal_bunker;4693.00;9.50;596.00;-0.98;0
673;coastal_bunker;4690.00;10.10;628.00;-3.14;0
673;coastal_bunker;4716.00;9.50;627.00;-2.94;0
673;coastal_bunker;4729.00;9.50;657.00;0.20;0
673;coastal_bunker;4664.00;9.78;608.00;-2.16;0
673;coastal_bunker;4678.00;9.57;650.00;1.11;0
673;coastal_bunker;4674.00;9.50;560.00;-0.24;0
673;coastal_bunker;4685.00;9.50;575.00;-3.61;0
673;coastal_bunker;4723.00;9.50;570.00;-4.25;0
673;coastal_bunker;4688.00;9.50;608.00;0.20;0
673;coastal_bunker;4669.00;9.50;621.00;-2.16;0
673;coastal_bunker;4683.00;9.50;657.00;0.59;0
673;coastal_bunker;4684.00;9.60;585.00;1.41;0
673;coastal_bunker;4748.00;9.50;658.00;0.64;0
673;coastal_bunker;4699.00;9.93;622.00;0.20;0
673;coastal_bunker;4701.00;9.82;617.00;-3.93;0
673;coastal_bunker;4682.00;10.03;604.00;1.29;0
673;dockyard;4676.00;9.50;655.00;-2.68;0
673;anti_air_building;4736.00;12.00;660.00;3.74;0
673;anti_air_building;4694.00;10.38;666.00;1.58;0
673;anti_air_building;4697.00;11.48;625.00;4.24;0
673;synthetic_refinery;4705.00;9.78;581.00;0.98;0
673;radar_station;4708.00;9.57;612.00;5.74;0
673;rocket_site;4728.00;9.75;664.00;0.03;0
673;nuclear_reactor;4728.00;9.70;639.00;3.04;0
674;arms_factory;4941.00;9.68;219.00;3.64;0
674;arms_factory;4735.00;9.75;349.00;0.03;0
674;arms_factory;4787.00;10.40;304.00;2.69;0
674;arms_factory;4993.00;9.88;299.00;4.25;0
674;arms_factory;4766.00;10.70;255.00;2.09;0
674;arms_factory;4958.00;9.68;211.00;3.29;0
674;industrial_complex;4817.00;10.40;323.00;1.14;0
674;industrial_complex;4672.00;10.50;281.00;4.15;0
674;industrial_complex;4933.00;9.80;265.00;5.36;0
674;industrial_complex;4651.00;9.70;317.00;3.20;0
674;industrial_complex;4735.00;10.90;265.00;5.86;0
674;industrial_complex;4855.00;10.82;311.00;2.59;0
674;air_base;4991.00;9.80;277.00;3.81;0
674;naval_base;4634.00;9.53;320.00;-2.54;1911
674;naval_base;4629.00;9.50;263.00;-1.40;8972
674;naval_base;4686.00;9.60;340.00;-3.43;1686
674;naval_base;4711.00;9.60;348.00;-1.61;1686
674;naval_base;4631.00;9.50;249.00;-1.37;8948
674;naval_base;4653.00;9.50;339.00;-2.25;1911
674;naval_base;4640.00;9.50;227.00;-1.33;8948
674;naval_base;4626.00;9.50;287.00;-1.63;8972
674;bunker;4796.00;10.25;220.00;3.36;0
674;bunker;4755.00;10.70;269.00;0.09;0
674;bunker;4916.00;10.10;356.00;2.76;0
674;bunker;5020.00;9.80;209.00;5.43;0
674;bunker;4814.00;10.50;363.00;1.81;0
674;bunker;4969.00;9.82;202.00;4.83;0
674;bunker;4903.00;10.55;277.00;1.21;0
674;bunker;4914.00;10.10;237.00;3.87;0
674;bunker;4723.00;11.00;279.00;1.72;0
674;bunker;4691.00;11.45;314.00;3.27;0
674;bunker;5024.00;10.00;338.00;5.94;0
674;bunker;4968.00;9.70;279.00;2.32;0
674;bunker;4879.00;11.00;304.00;5.33;0
674;bunker;4861.00;10.30;367.00;0.26;0
674;bunker;4836.00;10.50;352.00;4.39;0
674;bunker;4788.00;10.65;271.00;0.77;0
674;bunker;5026.00;10.00;290.00;2.32;0
674;bunker;4764.00;10.65;233.00;4.99;0
674;bunker;4952.00;9.68;241.00;2.83;0
674;bunker;4981.00;9.70;256.00;5.49;0
674;bunker;4724.00;10.95;265.00;0.77;0
674;bunker;4657.00;9.82;309.00;4.89;0
674;bunker;4695.00;9.85;332.00;1.28;0
674;bunker;4683.00;10.65;232.00;3.94;0
674;bunker;4980.00;10.48;327.00;5.50;0
674;bunker;4676.00;10.50;272.00;3.34;0
674;bunker;4654.00;10.45;233.00;4.55;0
674;bunker;4775.00;10.15;347.00;1.28;0
674;bunker;4944.00;10.10;350.00;3.95;0
674;bunker;4741.00;10.80;236.00;0.33;0
674;bunker;4919.00;10.60;326.00;4.45;0
674;bunker;4654.00;10.15;296.00;6.01;0
674;bunker;4728.00;9.70;353.00;2.39;0
674;bunker;4641.00;10.55;236.00;5.06;0
674;bunker;4879.00;10.68;240.00;2.90;0
674;bunker;4647.00;9.85;277.00;3.00;0
674;bunker;4694.00;10.70;225.00;0.84;0
674;bunker;4714.00;9.80;337.00;3.50;0
674;bunker;4678.00;10.63;244.00;6.17;0
674;bunker;5030.00;9.80;215.00;1.45;0
674;bunker;4657.00;10.13;261.00;5.57;0
674;coastal_bunker;4632.00;9.50;247.00;-1.37;0
674;coastal_bunker;4645.00;9.60;323.00;-2.25;0
674;coastal_bunker;4738.00;9.50;369.00;-2.90;0
674;coastal_bunker;4662.00;9.60;334.00;-1.77;0
674;coastal_bunker;4631.00;9.50;316.00;-1.86;0
674;coastal_bunker;4629.00;9.50;276.00;-1.40;0
674;coastal_bunker;4647.00;9.50;206.00;-1.33;0
674;coastal_bunker;4627.00;9.50;293.00;-1.63;0
674;dockyard;4626.00;9.50;291.00;-1.63;0
674;anti_air_building;4890.00;10.40;235.00;0.40;0
674;anti_air_building;4646.00;9.93;248.00;3.07;0
674;anti_air_building;5015.00;9.80;339.00;5.73;0
674;synthetic_refinery;4999.00;9.78;229.00;3.57;0
674;radar_station;4833.00;10.70;284.00;1.21;0
674;rocket_site;4896.00;10.20;356.00;1.51;0
674;nuclear_reactor;4918.00;10.43;288.00;5.64;0
675;arms_factory;3427.00;11.10;1203.00;2.69;0
675;arms_factory;3414.00;11.45;1196.00;4.25;0
675;arms_factory;3419.00;11.90;1181.00;2.09;0
675;arms_factory;3478.00;10.20;1180.00;3.29;0
675;arms_factory;3481.00;10.40;1155.00;1.14;0
675;arms_factory;3447.00;11.20;1191.00;4.15;0
675;industrial_complex;3422.00;11.73;1189.00;5.36;0
675;industrial_complex;3525.00;10.00;1147.00;3.20;0
675;industrial_complex;3496.00;10.55;1143.00;5.86;0
675;industrial_complex;3451.00;11.05;1189.00;2.59;0
675;industrial_complex;3471.00;10.30;1181.00;3.81;0
675;industrial_complex;3431.00;11.15;1202.00;1.65;0
675;air_base;3430.00;11.60;1187.00;4.31;0
675;bunker;3529.00;10.13;1137.00;5.87;0
675;bunker;3488.00;10.30;1164.00;2.25;0
675;bunker;3437.00;11.23;1195.00;0.09;0
675;bunker;3449.00;11.00;1196.00;1.65;0
675;anti_air_building;3420.00;11.90;1179.00;4.32;0
675;anti_air_building;3507.00;10.40;1147.00;2.16;0
675;anti_air_building;3498.00;10.40;1151.00;3.36;0
675;synthetic_refinery;3457.00;10.85;1188.00;0.09;0
675;radar_station;3473.00;10.25;1170.00;4.86;0
675;rocket_site;3517.00;10.10;1146.00;5.43;0
675;nuclear_reactor;3493.00;10.57;1142.00;1.81;0
676;arms_factory;3507.00;10.53;1242.00;2.09;0
676;arms_factory;3519.00;10.55;1236.00;3.29;0
676;arms_factory;3503.00;10.78;1256.00;1.14;0
676;arms_factory;3492.00;10.05;1219.00;4.15;0
676;arms_factory;3485.00;10.88;1240.00;5.36;0
676;arms_factory;3457.00;11.65;1237.00;3.20;0
676;industrial_complex;3507.00;11.20;1250.00;5.86;0
676;industrial_complex;3458.00;10.88;1232.00;2.59;0
676;industrial_complex;3459.00;12.18;1246.00;3.81;0
676;industrial_complex;3453.00;11.82;1231.00;1.65;0
676;industrial_complex;3483.00;10.28;1227.00;4.31;0
676;industrial_complex;3450.00;11.25;1228.00;5.87;0
676;air_base;3482.00;10.63;1270.00;2.25;0
676;bunker;3473.00;12.28;1239.00;0.09;0
676;bunker;3453.00;12.70;1237.00;1.65;0
676;bunker;3511.00;10.85;1237.00;4.32;0
676;bunker;3495.00;10.13;1252.00;2.16;0
676;bunker;3470.00;10.73;1253.00;3.36;0
676;bunker;3485.00;10.30;1264.00;0.09;0
676;bunker;3463.00;10.55;1258.00;2.76;0
676;bunker;3497.00;10.60;1230.00;5.43;0
676;bunker;3471.00;10.20;1223.00;1.81;0
676;bunker;3503.00;10.50;1251.00;4.83;0
676;bunker;3505.00;10.65;1230.00;1.21;0
676;anti_air_building;3518.00;10.45;1236.00;3.87;0
676;anti_air_building;3502.00;10.63;1256.00;1.72;0
676;anti_air_building;3494.00;10.30;1256.00;3.27;0
676;synthetic_refinery;3485.00;10.88;1240.00;5.94;0
676;radar_station;3485.00;10.78;1241.00;3.64;0
676;rocket_site;3471.00;12.75;1240.00;5.33;0
676;nuclear_reactor;3470.00;10.48;1231.00;0.26;0
677;arms_factory;3390.00;13.73;1236.00;1.14;0
677;arms_factory;3370.00;9.88;1232.00;4.15;0
677;arms_factory;3380.00;11.95;1227.00;5.36;0
677;arms_factory;3377.00;10.80;1242.00;3.20;0
677;arms_factory;3381.00;10.80;1258.00;5.86;0
677;arms_factory;3390.00;13.73;1236.00;2.59;0
677;industrial_complex;3370.00;9.88;1232.00;3.81;0
677;industrial_complex;3394.00;13.48;1227.00;1.65;0
677;industrial_complex;3377.00;10.63;1251.00;4.31;0
677;industrial_complex;3381.00;10.80;1258.00;5.87;0
677;industrial_complex;3372.00;10.48;1242.00;2.25;0
677;industrial_complex;3384.00;10.38;1251.00;0.09;0
677;air_base;3394.00;13.48;1227.00;1.65;0
677;naval_base;3367.00;9.50;1249.00;-1.57;6419
677;naval_base;3365.00;9.50;1244.00;-1.57;6419
677;naval_base;3366.00;9.50;1233.00;-1.71;6419
677;bunker;3384.00;10.38;1251.00;0.09;0
677;bunker;3387.00;14.90;1225.00;2.76;0
677;bunker;3376.00;10.80;1232.00;5.43;0
677;bunker;3394.00;10.80;1259.00;1.81;0
677;bunker;3371.00;10.18;1249.00;4.83;0
677;bunker;3387.00;11.13;1246.00;1.21;0
677;bunker;3400.00;12.10;1234.00;3.87;0
677;bunker;3375.00;10.65;1235.00;1.72;0
677;coastal_bunker;3364.00;9.50;1240.00;-1.57;0
677;coastal_bunker;3366.00;9.50;1254.00;-1.57;0
677;coastal_bunker;3366.00;9.50;1230.00;-1.71;0
677;dockyard;3367.00;9.50;1234.00;-1.71;0
677;anti_air_building;3400.00;10.73;1260.00;0.26;0
677;anti_air_building;3392.00;14.07;1234.00;4.39;0
677;anti_air_building;3379.00;10.88;1245.00;0.77;0
677;synthetic_refinery;3383.00;13.38;1225.00;2.32;0
677;radar_station;3384.00;11.78;1243.00;1.70;0
677;rocket_site;3373.00;11.57;1254.00;2.83;0
677;nuclear_reactor;3392.00;14.07;1234.00;5.49;0
678;arms_factory;3559.00;10.60;970.00;3.20;0
678;arms_factory;3590.00;9.85;1033.00;5.86;0
678;arms_factory;3626.00;10.10;964.00;2.59;0
678;arms_factory;3520.00;11.50;967.00;3.81;0
678;arms_factory;3551.00;10.80;963.00;1.65;0
678;arms_factory;3579.00;10.03;1021.00;4.31;0
678;industrial_complex;3602.00;10.40;955.00;5.87;0
678;industrial_complex;3506.00;12.20;957.00;2.25;0
678;industrial_complex;3558.00;10.78;956.00;0.09;0
678;industrial_complex;3607.00;9.80;1026.00;1.65;0
678;industrial_complex;3524.00;11.80;942.00;4.32;0
678;industrial_complex;3615.00;9.80;1015.00;2.16;0
678;air_base;3646.00;9.80;983.00;3.36;0
678;naval_base;3613.00;9.60;1041.00;-3.37;2666
678;bunker;3514.00;12.15;935.00;2.76;0
678;bunker;3595.00;10.00;1010.00;5.43;0
678;bunker;3642.00;9.85;972.00;1.81;0
678;bunker;3555.00;10.70;964.00;4.83;0
678;bunker;3508.00;12.25;950.00;1.21;0
678;bunker;3615.00;9.80;1018.00;3.87;0
678;bunker;3670.00;9.80;993.00;1.72;0
678;coastal_bunker;3608.00;9.55;1044.00;-3.37;0
678;dockyard;3609.00;9.68;1043.00;-3.37;0
678;anti_air_building;3620.00;10.30;957.00;2.32;0
678;anti_air_building;3617.00;9.90;988.00;5.33;0
678;anti_air_building;3630.00;9.80;993.00;0.26;0
678;synthetic_refinery;3619.00;9.70;1028.00;4.39;0
678;radar_station;3586.00;10.20;984.00;3.58;0
678;rocket_site;3634.00;9.80;981.00;2.32;0
678;nuclear_reactor;3635.00;9.80;985.00;4.99;0
679;arms_factory;3391.00;10.68;1065.00;2.59;0
679;arms_factory;3392.00;10.38;1057.00;3.81;0
679;arms_factory;3469.00;10.23;938.00;1.65;0
679;arms_factory;3400.00;11.80;1075.00;4.31;0
679;arms_factory;3442.00;13.20;989.00;5.87;0
679;arms_factory;3432.00;9.75;983.00;2.25;0
679;industrial_complex;3437.00;9.68;976.00;0.09;0
679;industrial_complex;3395.00;12.80;1083.00;1.65;0
679;industrial_complex;3416.00;10.35;1034.00;4.32;0
679;industrial_complex;3421.00;9.95;1024.00;2.16;0
679;industrial_complex;3440.00;13.28;1067.00;3.36;0
679;industrial_complex;3433.00;12.85;1062.00;0.09;0
679;air_base;3366.00;12.38;1112.00;2.76;0
679;naval_base;3424.00;9.50;981.00;0.00;8766
679;naval_base;3410.00;9.50;1029.00;-1.25;8742
679;naval_base;3388.00;9.50;1056.00;-1.15;2825
679;naval_base;3359.00;9.50;1103.00;-2.10;5388
679;naval_base;3348.00;9.50;1115.00;-1.42;5388
679;naval_base;3469.00;9.50;925.00;-0.59;2800
679;naval_base;3443.00;9.50;968.00;-1.00;8766
679;naval_base;3383.00;9.50;1068.00;-1.14;2825
679;bunker;3444.00;13.48;1000.00;2.32;0
679;bunker;3423.00;9.73;987.00;5.33;0
679;bunker;3368.00;9.63;1092.00;0.26;0
679;bunker;3374.00;13.40;1118.00;4.39;0
679;bunker;3399.00;10.00;1045.00;0.77;0
679;bunker;3383.00;9.70;1076.00;2.32;0
679;bunker;3403.00;12.20;1056.00;4.99;0
679;bunker;3403.00;11.18;1071.00;2.83;0
679;bunker;3459.00;12.65;968.00;5.49;0
679;bunker;3477.00;12.23;934.00;0.77;0
679;bunker;3446.00;12.85;1065.00;4.89;0
679;coastal_bunker;3463.00;9.50;919.00;-0.59;0
679;coastal_bunker;3432.00;9.50;977.00;0.00;0
679;coastal_bunker;3378.00;9.50;1075.00;-1.14;0
679;coastal_bunker;3405.00;9.50;1038.00;-1.25;0
679;coastal_bunker;3356.00;9.50;1107.00;-1.42;0
679;coastal_bunker;3446.00;9.50;963.00;-1.00;0
679;coastal_bunker;3373.00;9.50;1081.00;-0.40;0
679;coastal_bunker;3387.00;9.50;1060.00;-1.15;0
679;dockyard;3391.00;9.50;1046.00;-1.15;0
679;anti_air_building;3455.00;9.85;951.00;6.01;0
679;anti_air_building;3439.00;13.50;1002.00;2.39;0
679;anti_air_building;3418.00;11.75;1069.00;5.06;0
679;synthetic_refinery;3396.00;11.10;1054.00;2.90;0
679;radar_station;3415.00;9.70;1022.00;0.72;0
679;rocket_site;3377.00;9.73;1084.00;0.84;0
679;nuclear_reactor;3453.00;13.95;986.00;3.50;0
680;arms_factory;3422.00;10.20;1232.00;1.65;0
680;arms_factory;3405.00;11.98;1245.00;4.31;0
680;arms_factory;3414.00;10.43;1220.00;5.87;0
680;arms_factory;3432.00;10.15;1235.00;2.25;0
680;arms_factory;3402.00;13.00;1221.00;0.09;0
680;arms_factory;3422.00;10.55;1260.00;1.65;0
680;industrial_complex;3441.00;10.85;1264.00;4.32;0
680;industrial_complex;3402.00;11.70;1211.00;2.16;0
680;industrial_complex;3454.00;10.45;1264.00;3.36;0
680;industrial_complex;3412.00;10.40;1234.00;0.09;0
680;industrial_complex;3412.00;12.40;1246.00;2.76;0
680;industrial_complex;3411.00;10.80;1215.00;5.43;0
680;air_base;3427.00;10.30;1238.00;1.81;0
680;bunker;3428.00;11.53;1248.00;4.83;0
680;bunker;3434.00;10.10;1229.00;1.21;0
680;bunker;3406.00;10.73;1224.00;3.87;0
680;bunker;3440.00;10.57;1229.00;1.72;0
680;bunker;3408.00;11.23;1243.00;3.27;0
680;bunker;3438.00;13.05;1256.00;5.94;0
680;bunker;3401.00;11.45;1208.00;2.32;0
680;bunker;3448.00;10.50;1265.00;5.33;0
680;bunker;3416.00;10.90;1255.00;0.26;0
680;bunker;3420.00;10.98;1211.00;4.39;0
680;bunker;3417.00;10.40;1230.00;0.77;0
680;bunker;3404.00;10.65;1263.00;2.32;0
680;bunker;3447.00;10.82;1248.00;4.99;0
680;anti_air_building;3454.00;10.63;1268.00;2.83;0
680;anti_air_building;3399.00;13.43;1220.00;5.49;0
680;anti_air_building;3437.00;12.63;1251.00;0.77;0
680;synthetic_refinery;3433.00;10.73;1217.00;4.89;0
680;radar_station;3429.00;10.18;1235.00;3.12;0
680;rocket_site;3432.00;11.18;1252.00;3.94;0
680;nuclear_reactor;3412.00;10.48;1233.00;5.50;0
681;arms_factory;3160.00;14.05;129.00;5.87;0
681;arms_factory;3130.00;12.10;148.00;2.25;0
681;arms_factory;3096.00;10.53;135.00;0.09;0
681;arms_factory;3118.00;12.60;133.00;1.65;0
681;arms_factory;3172.00;12.32;102.00;4.32;0
681;arms_factory;3124.00;12.00;169.00;2.16;0
681;industrial_complex;3132.00;12.00;167.00;3.36;0
681;industrial_complex;3159.00;12.48;111.00;0.09;0
681;industrial_complex;3180.00;13.30;156.00;2.76;0
681;industrial_complex;3193.00;13.13;154.00;5.43;0
681;industrial_complex;3107.00;12.28;106.00;1.81;0
681;industrial_complex;3145.00;12.65;168.00;4.83;0
681;air_base;3103.00;10.57;97.00;1.21;0
681;naval_base;3155.00;9.53;87.00;0.00;2359
681;naval_base;3091.00;9.50;97.00;-2.08;2469
681;naval_base;3075.00;9.50;152.00;-0.49;2444
681;naval_base;3090.00;9.50;129.00;-1.71;2444
681;bunker;3167.00;12.95;121.00;2.32;0
681;bunker;3107.00;10.25;86.00;5.33;0
681;bunker;3094.00;12.95;153.00;0.26;0
681;bunker;3160.00;9.70;89.00;4.39;0
681;bunker;3127.00;12.00;167.00;0.77;0
681;bunker;3121.00;12.55;132.00;2.32;0
681;bunker;3162.00;13.65;142.00;4.99;0
681;bunker;3147.00;12.70;156.00;2.83;0
681;bunker;3132.00;12.93;108.00;5.49;0
681;coastal_bunker;3088.00;9.50;103.00;-2.08;0
681;coastal_bunker;3090.00;9.50;127.00;-1.71;0
681;coastal_bunker;3071.00;9.50;168.00;-2.06;0
681;coastal_bunker;3175.00;9.50;88.00;0.00;0
681;dockyard;3089.00;9.50;101.00;-2.08;0
681;anti_air_building;3107.00;11.93;133.00;3.34;0
681;anti_air_building;3136.00;13.93;115.00;4.55;0
681;anti_air_building;3123.00;12.00;113.00;1.28;0
681;synthetic_refinery;3144.00;13.57;138.00;3.95;0
681;radar_station;3136.00;12.73;133.00;2.66;0
681;rocket_site;3070.00;10.65;184.00;4.45;0
681;nuclear_reactor;3156.00;11.43;95.00;6.01;0
682;arms_factory;1344.00;11.10;1765.00;0.09;0
682;arms_factory;1326.00;11.00;1755.00;1.65;0
682;arms_factory;1330.00;10.93;1716.00;4.32;0
682;arms_factory;1548.00;10.60;1702.00;2.16;0
682;arms_factory;1534.00;11.20;1693.00;3.36;0
682;arms_factory;1468.00;9.80;1842.00;0.09;0
682;industrial_complex;1452.00;9.80;1832.00;2.76;0
682;industrial_complex;1455.00;9.80;1829.00;5.43;0
682;industrial_complex;1437.00;10.80;1775.00;1.81;0
682;industrial_complex;1364.00;10.55;1834.00;4.83;0
682;industrial_complex;1507.00;9.70;1849.00;1.21;0
682;industrial_complex;1500.00;9.80;1824.00;3.87;0
682;air_base;1491.00;9.80;1808.00;1.72;0
682;naval_base;1529.00;9.68;1793.00;-4.47;9092
682;naval_base;1455.00;9.68;1864.00;-3.90;8815
682;naval_base;1542.00;9.60;1780.00;-4.19;9092
682;naval_base;1564.00;9.57;1770.00;-3.50;9092
682;bunker;1555.00;10.85;1745.00;0.26;0
682;bunker;1411.00;10.70;1806.00;4.39;0
682;bunker;1439.00;9.80;1843.00;0.77;0
682;bunker;1519.00;10.88;1721.00;2.32;0
682;bunker;1470.00;9.80;1809.00;4.99;0
682;bunker;1405.00;11.30;1725.00;2.83;0
682;bunker;1554.00;10.75;1678.00;5.49;0
682;bunker;1394.00;10.60;1755.00;0.77;0
682;bunker;1369.00;11.20;1777.00;4.89;0
682;bunker;1547.00;9.78;1771.00;1.28;0
682;bunker;1520.00;10.75;1727.00;3.94;0
682;bunker;1467.00;10.93;1731.00;5.50;0
682;bunker;1345.00;11.10;1763.00;3.34;0
682;bunker;1437.00;10.63;1736.00;4.55;0
682;bunker;1561.00;10.68;1675.00;1.28;0
682;bunker;1539.00;11.18;1690.00;3.95;0
682;bunker;1358.00;11.20;1724.00;0.33;0
682;bunker;1354.00;10.80;1812.00;4.45;0
682;bunker;1431.00;9.88;1726.00;6.01;0
682;bunker;1532.00;10.93;1703.00;2.39;0
682;bunker;1493.00;11.25;1690.00;5.06;0
682;bunker;1487.00;11.07;1700.00;2.90;0
682;bunker;1551.00;10.60;1660.00;3.00;0
682;bunker;1506.00;10.18;1664.00;0.84;0
682;bunker;1520.00;10.60;1668.00;3.50;0
682;bunker;1537.00;11.07;1679.00;6.17;0
682;bunker;1555.00;10.80;1724.00;1.45;0
682;coastal_bunker;1481.00;9.53;1853.00;-3.90;0
682;coastal_bunker;1523.00;9.68;1811.00;-4.47;0
682;coastal_bunker;1545.00;9.53;1778.00;-4.19;0
682;coastal_bunker;1557.00;9.95;1766.00;-3.50;0
682;dockyard;1521.00;9.68;1826.00;-4.47;0
